Time,OperationType,BarCode,CashierName,LineItem,Department,Category,CardholderName,RegisterName,StoreNumber,TransactionNumber,CustomerCode,Cost,Price,Quantity,Modifiers,Subtotal,Discounts,NetTotal,Tax,TotalDue
2017-02-04T13:36:00Z,SALE,*,Maryellen Smith,Fountain Drink,Beverage,Fountain,NA,RT151,AZ23501289,00NOS69106231,CWM11331L8O,0.11,2.88,2,0.01,5.77,-0.03,5.8,0.47,6.27
2017-02-04T13:36:00Z,SALE,*,Maryellen Smith,Naan,Sides,Naan,NA,RT151,AZ23501388,00NOS69106231,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-02-04T13:36:00Z,SALE,*,Maryellen Smith,Chutney,Sides,Chutney,NA,RT151,AZ23501381,00NOS69106231,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-02-04T13:28:00Z,SALE,*,Nicholas Villines,Fountain Drink,Beverage,Fountain,KAISHONTA GROSSKREUTZ,RT149,AZ23501289,00SBB34189715,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-02-04T13:28:00Z,SALE,*,Nicholas Villines,Yogurt,Sides,Yogurt,KAISHONTA GROSSKREUTZ,RT149,AZ23501596,00SBB34189715,CWM11331L8O,0.11,4.5,1,0.01,4.51,-0.03,4.54,0.35,4.89
2017-02-04T13:28:00Z,SALE,*,Nicholas Villines,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,KAISHONTA GROSSKREUTZ,RT149,AZ23501258,00SBB34189715,CWM11331L8O,0.11,18.03,1,0.01,18.040000000000003,-0.03,18.070000000000004,1.42,19.490000000000002
2017-02-04T13:28:00Z,SALE,*,Nicholas Villines,Beef and Broccoli,Entrees,Beef and Broccoli,KAISHONTA GROSSKREUTZ,RT149,AZ23501319,00SBB34189715,CWM11331L8O,0.11,7.69,1,0.01,7.7,-0.03,7.73,0.6,8.33
2017-02-04T13:26:00Z,SALE,*,Nicholas Villines,Beef and Squash Kabob,Kabobs,Beef,MIKEISHA CRISCIONE,RT149,AZ23501367,00LL8QE143657,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-02-04T13:24:00Z,SALE,*,Nicholas Villines,Beef and Broccoli Stir Fry,general,general,LIZBELLA GINGUES,RT149,AZ23501640,00V1TUZ46398,CWM11331L8O,0.11,15.04,2,1.08,31.159999999999997,-0.03,31.189999999999998,2.44,33.629999999999995
2017-02-04T13:10:00Z,SALE,*,Nicholas Villines,Fountain Drink,Beverage,Fountain,NA,RT149,AZ23501289,00ZGFFG48686,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-02-04T13:10:00Z,SALE,*,Nicholas Villines,Chutney,Sides,Chutney,NA,RT149,AZ23501381,00ZGFFG48686,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-02-04T13:10:00Z,SALE,*,Nicholas Villines,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00ZGFFG48686,CWM11331L8O,0.11,10.3,1,0.01,10.31,-0.03,10.34,0.82,11.16
2017-02-04T13:10:00Z,SALE,*,Nicholas Villines,Beef and Broccoli,Entrees,Beef and Broccoli,NA,RT149,AZ23501319,00ZGFFG48686,CWM11331L8O,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-02-04T13:10:00Z,SALE,*,Nicholas Villines,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00ZGFFG48686,CWM11331L8O,0.11,12.02,1,2.96,14.98,-0.03,15.01,1.17,16.18
2017-02-04T13:00:00Z,SALE,*,Maryellen Smith,Beef and Squash Kabob,Kabobs,Beef,SUMANA FELLING,RT151,AZ23501367,007VQL3132966,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-02-04T13:00:00Z,SALE,*,Maryellen Smith,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,SUMANA FELLING,RT151,AZ23501305,007VQL3132966,CWM11331L8O,0.11,NaN,1,0.01,29.520000000000003,-0.03,29.550000000000004,2.32,31.870000000000005
2017-02-04T13:00:00Z,SALE,*,Maryellen Smith,Beef and Broccoli Stir Fry,general,general,SUMANA FELLING,RT151,AZ23501640,007VQL3132966,CWM11331L8O,0.11,15.04,1,0.6,15.639999999999999,-0.03,15.669999999999998,1.22,16.889999999999997
2017-02-04T13:00:00Z,SALE,*,Maryellen Smith,Chicken and Onion Kabob,Kabobs,Chicken,SUMANA FELLING,RT151,AZ23501336,007VQL3132966,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-02-04T13:00:00Z,SALE,*,Nicholas Villines,Chicken and Onion Kabob,Kabobs,Chicken,MAKYLA RIVELLI,RT149,AZ23501336,00A9LO750388,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-02-04T12:58:00Z,SALE,*,Nicholas Villines,Roll,Sides,Roll,BELISA BIRDSELL,RT149,AZ23501435,00FEYG3183870,CWM11331L8O,0.13,0.75,12,0.01,9.01,-0.03,9.04,0.72,9.76
2017-02-04T12:58:00Z,SALE,*,Nicholas Villines,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,BELISA BIRDSELL,RT149,AZ23501305,00FEYG3183870,CWM11331L8O,0.11,NaN,1,0.01,87.14,-0.03,87.17,6.84,94.01
2017-02-04T12:58:00Z,SALE,*,Nicholas Villines,Yogurt,Sides,Yogurt,BELISA BIRDSELL,RT149,AZ23501596,00FEYG3183870,CWM11331L8O,0.11,4.5,2,14.7,23.7,-0.03,23.73,1.87,25.6
2017-02-04T12:58:00Z,SALE,*,Nicholas Villines,Lamb Chops,Entrees,Lamb Chops,BELISA BIRDSELL,RT149,AZ23501251,00FEYG3183870,CWM11331L8O,0.11,NaN,1,0.01,54.12,-0.03,54.15,4.26,58.41
2017-02-04T12:57:00Z,SALE,*,Maryellen Smith,Chicken and Onion Kabob,Kabobs,Chicken,PRATIMA HUSSIEN,RT151,AZ23501336,00J48Z2175293,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-02-04T12:55:00Z,SALE,*,Maryellen Smith,Beef and Squash Kabob,Kabobs,Beef,JAMARA STAMENOV,RT151,AZ23501367,00BGFHF183869,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-02-04T12:55:00Z,SALE,*,Maryellen Smith,Chicken and Onion Kabob,Kabobs,Chicken,JAMARA STAMENOV,RT151,AZ23501336,00BGFHF183869,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-02-04T12:54:00Z,SALE,*,Rachael Price,Beef and Squash Kabob,Kabobs,Beef,OELLA QUAIN,RT151,AZ23501367,00WQU51124699,CMU10748YP3,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-02-04T12:54:00Z,SALE,*,Rachael Price,Chicken and Onion Kabob,Kabobs,Chicken,OELLA QUAIN,RT151,AZ23501336,00WQU51124699,CMU10748YP3,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-02-04T12:53:00Z,SALE,*,Nicholas Villines,Yogurt,Sides,Yogurt,ZENYA GARHART,RT149,AZ23501596,00IM81I46673,CWM11331L8O,0.11,4.5,1,2.36,6.859999999999999,-0.03,6.89,0.54,7.43
2017-02-04T12:53:00Z,SALE,*,Nicholas Villines,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ZENYA GARHART,RT149,AZ23501305,00IM81I46673,CWM11331L8O,0.11,15.18,1,0.01,15.19,-0.03,15.219999999999999,1.2,16.419999999999998
2017-02-04T12:53:00Z,SALE,*,Nicholas Villines,Chicken and Onion Kabob,Kabobs,Chicken,ZENYA GARHART,RT149,AZ23501336,00IM81I46673,CWM11331L8O,0.11,14.68,1,0.01,14.69,-0.03,14.719999999999999,1.16,15.879999999999999
2017-02-04T12:51:00Z,SALE,*,Nicholas Villines,Fountain Drink,Beverage,Fountain,LENORA NIEL,RT149,AZ23501289,00X3PI2188047,CNA1007443F,0.11,2.88,2,0.01,5.77,-0.03,5.8,0.47,6.27
2017-02-04T12:51:00Z,SALE,*,Nicholas Villines,Naan,Sides,Naan,LENORA NIEL,RT149,AZ23501388,00X3PI2188047,CNA1007443F,0.11,2.88,1,6.78,9.66,-0.03,9.69,0.76,10.45
2017-02-04T12:51:00Z,SALE,*,Nicholas Villines,Coconut Sauce Quart,general,general,LENORA NIEL,RT149,AZ23502077,00X3PI2188047,CNA1007443F,7.64,11.73,1,0.01,11.74,-0.03,11.77,0.93,12.7
2017-02-04T12:51:00Z,SALE,*,Nicholas Villines,Salmon and Wheat Bran Salad,Salad,general,LENORA NIEL,RT149,AZ23501633,00X3PI2188047,CNA1007443F,0.11,18.43,3,0.01,55.3,-0.03,55.33,4.34,59.67
2017-02-04T12:48:00Z,SALE,*,Nicholas Villines,Roll,Sides,Roll,AZAREYAH MOREIN,RT149,AZ23501435,006N9OZ140675,CWM11331L8O,0.13,0.75,24,0.01,18.01,-0.03,18.040000000000003,1.44,19.480000000000004
2017-02-04T12:48:00Z,SALE,*,Nicholas Villines,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,AZAREYAH MOREIN,RT149,AZ23501305,006N9OZ140675,CWM11331L8O,0.11,NaN,1,0.01,117.43,-0.03,117.46000000000001,9.22,126.68
2017-02-04T12:37:00Z,SALE,*,Rachael Price,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,NA,RT151,AZ23501473,00QR0UP187323,CWM11331L8O,0.11,4.83,2,0.01,9.67,-0.03,9.7,0.75,10.45
2017-02-04T12:37:00Z,SALE,*,Rachael Price,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,DEVYNE YANNI,RT151,AZ23501305,00ZLQS5162902,CZL11256MDS,0.11,15.29,1,0.01,15.299999999999999,-0.03,15.329999999999998,1.21,16.54
2017-02-04T12:37:00Z,SALE,*,Rachael Price,Naan,Sides,Naan,DEVYNE YANNI,RT151,AZ23501388,00ZLQS5162902,CZL11256MDS,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-02-04T12:37:00Z,SALE,*,Rachael Price,Beef and Squash Kabob,Kabobs,Beef,DEVYNE YANNI,RT151,AZ23501367,00ZLQS5162902,CZL11256MDS,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-02-04T12:37:00Z,SALE,*,Rachael Price,Glass Mug,Beverage,Glass Bottle,DEVYNE YANNI,RT151,AZ23501411,00ZLQS5162902,CZL11256MDS,0.11,3.73,1,0.01,3.7399999999999998,-0.03,3.7699999999999996,0.3,4.069999999999999
2017-02-04T12:34:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,NA,RT149,AZ23501367,00H97JK72755,CWM11331L8O,0.11,12.02,1,1.08,13.1,-0.03,13.129999999999999,1.04,14.169999999999998
2017-02-04T12:34:00Z,SALE,*,Katherine Roth,Roll,Sides,Roll,NA,RT149,AZ23501435,00H97JK72755,CWM11331L8O,0.13,0.75,1,0.01,0.76,-0.03,0.79,0.06,0.8500000000000001
2017-02-04T12:34:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,NA,RT149,AZ23501319,00H97JK72755,CWM11331L8O,0.11,8.05,1,0.01,8.06,-0.03,8.09,0.63,8.72
2017-02-04T12:33:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,ZAMARIUS SIRLS,RT149,AZ23501336,00570N8112279,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-02-04T12:33:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,ZAMARIUS SIRLS,RT149,AZ23501336,00570N8112279,CWM11331L8O,0.11,14.68,2,4.94,34.3,-0.03,34.33,2.69,37.019999999999996
2017-02-04T12:25:00Z,SALE,*,Katherine Roth,Lamb Chops,Entrees,Lamb Chops,LATONGIA ALEXOPOULOS,RT149,AZ23501251,00JPGSD43105,CXL8537OP0,0.11,NaN,1,0.01,26.3,-0.03,26.330000000000002,2.06,28.39
2017-02-04T12:25:00Z,SALE,*,Katherine Roth,Beef Stew,Entrees,Beef Stew,LATONGIA ALEXOPOULOS,RT149,AZ23501312,00JPGSD43105,CXL8537OP0,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-02-04T12:25:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,LATONGIA ALEXOPOULOS,RT149,AZ23501319,00JPGSD43105,CXL8537OP0,0.11,12.25,1,0.01,12.26,-0.03,12.29,0.97,13.26
2017-02-04T12:25:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,LATONGIA ALEXOPOULOS,RT149,AZ23501305,00JPGSD43105,CXL8537OP0,0.11,NaN,1,0.01,28.55,-0.03,28.580000000000002,2.24,30.82
2017-02-04T12:20:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,NA,RT149,AZ23501258,00OTQU374748,CWM11331L8O,0.11,11.62,1,0.01,11.629999999999999,-0.03,11.659999999999998,0.92,12.579999999999998
2017-02-04T12:20:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00OTQU374748,CWM11331L8O,0.11,15.46,1,0.01,15.47,-0.03,15.5,1.22,16.72
2017-02-04T12:19:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Salad,general,BENHUR BOMBA,RT149,AZ23501633,00Q8GMK183971,CWM11331L8O,0.11,18.43,1,0.01,18.44,-0.03,18.470000000000002,1.45,19.92
2017-02-04T12:18:00Z,SALE,*,Katherine Roth,Fountain Drink,Beverage,Fountain,MICKYLE VONARX,RT149,AZ23501289,00IZFNA86705,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-02-04T12:18:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,MICKYLE VONARX,RT149,AZ23501258,00IZFNA86705,CWM11331L8O,0.11,12.28,1,0.01,12.29,-0.03,12.319999999999999,0.96,13.279999999999998
2017-02-04T12:18:00Z,SALE,*,Katherine Roth,Beef and Squash Kabob,Kabobs,Beef,MICKYLE VONARX,RT149,AZ23501367,00IZFNA86705,CWM11331L8O,0.11,12.02,1,2.36,14.379999999999999,-0.03,14.409999999999998,1.13,15.54
2017-02-04T12:18:00Z,SALE,*,Katherine Roth,Pork and Pepper Kabob,Kabobs,Pork,MICKYLE VONARX,RT149,AZ23501343,00IZFNA86705,CWM11331L8O,0.11,12.66,1,2.36,15.02,-0.03,15.049999999999999,1.18,16.23
2017-02-04T12:18:00Z,SALE,*,Katherine Roth,Aubergine and Chickpea Vindaloo,Entrees,Aubergine and Chickpea Vindaloo,MICKYLE VONARX,RT149,AZ23501473,00IZFNA86705,CWM11331L8O,0.11,4.83,1,0.01,4.84,-0.03,4.87,0.38,5.25
2017-02-04T12:15:00Z,SALE,*,Katherine Roth,Glass Mug,Beverage,Glass Bottle,NA,RT149,AZ23501411,00QM5SU102683,CWM11331L8O,0.11,3.73,2,0.01,7.47,-0.03,7.5,0.6,8.1
2017-02-04T12:15:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00QM5SU102683,CWM11331L8O,0.11,15.46,1,0.01,15.47,-0.03,15.5,1.22,16.72
2017-02-04T12:15:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,NA,RT149,AZ23501258,00QM5SU102683,CWM11331L8O,0.11,15.46,1,0.01,15.47,-0.03,15.5,1.22,16.72
2017-02-04T12:15:00Z,SALE,*,Katherine Roth,Naan,Sides,Naan,NA,RT149,AZ23501388,00QM5SU102683,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-02-04T12:15:00Z,SALE,*,Katherine Roth,Rice,Sides,Rice,NA,RT149,AZ23501404,00QM5SU102683,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-02-04T12:13:00Z,SALE,*,Katherine Roth,Chutney,Sides,Chutney,THOMOS HOSKIE,RT149,AZ23501381,00GW0QD148624,CWM11331L8O,0.11,2.88,1,2.36,5.24,-0.03,5.2700000000000005,0.41,5.680000000000001
2017-02-04T12:13:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,THOMOS HOSKIE,RT149,AZ23501596,00GW0QD148624,CWM11331L8O,0.11,4.5,1,6.78,11.280000000000001,-0.03,11.31,0.89,12.200000000000001
2017-02-04T12:13:00Z,SALE,*,Katherine Roth,Fountain Drink,Beverage,Fountain,THOMOS HOSKIE,RT149,AZ23501289,00GW0QD148624,CWM11331L8O,0.11,2.88,2,0.01,5.77,-0.03,5.8,0.47,6.27
2017-02-04T12:13:00Z,SALE,*,Katherine Roth,Coconut and Beef Vindaloo,general,general,THOMOS HOSKIE,RT149,AZ23501708,00GW0QD148624,CWM11331L8O,0.11,5.94,1,0.01,5.95,-0.03,5.98,0.46,6.44
2017-02-04T12:13:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,THOMOS HOSKIE,RT149,AZ23501319,00GW0QD148624,CWM11331L8O,0.11,12.02,1,0.01,12.03,-0.03,12.059999999999999,0.95,13.009999999999998
2017-02-04T12:13:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,THOMOS HOSKIE,RT149,AZ23501305,00GW0QD148624,CWM11331L8O,0.11,16.19,1,0.01,16.200000000000003,-0.03,16.230000000000004,1.27,17.500000000000004
2017-02-04T12:10:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,000F2WK66281,CWM11331L8O,0.11,14.68,2,2.36,31.72,-0.03,31.75,2.48,34.23
2017-02-04T12:07:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,CHIZITELU STASCHKE,RT149,AZ23501336,00L6E5U128601,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-02-04T12:07:00Z,SALE,*,Katherine Roth,Yogurt,Sides,Yogurt,CHIZITELU STASCHKE,RT149,AZ23501596,00L6E5U128601,CWM11331L8O,0.11,4.5,1,2.36,6.859999999999999,-0.03,6.89,0.54,7.43
2017-02-04T12:06:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,CLARISSIA BRENTON,RT149,AZ23501319,00VA4XA43648,CWM11331L8O,0.11,5.7,1,0.01,5.71,-0.03,5.74,0.45,6.19
2017-02-04T12:06:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,CLARISSIA BRENTON,RT149,AZ23501305,00VA4XA43648,CWM11331L8O,0.11,14.68,1,0.01,14.69,-0.03,14.719999999999999,1.16,15.879999999999999
2017-02-04T12:06:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,CLARISSIA BRENTON,RT149,AZ23501305,00VA4XA43648,CWM11331L8O,0.11,6.67,1,0.01,6.68,-0.03,6.71,0.52,7.23
2017-02-04T12:06:00Z,SALE,*,Katherine Roth,Naan,Sides,Naan,CLARISSIA BRENTON,RT149,AZ23501388,00VA4XA43648,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-02-04T12:06:00Z,SALE,*,Katherine Roth,Lamb and Veggie Kabob,Kabobs,Lamb,CLARISSIA BRENTON,RT149,AZ23501350,00VA4XA43648,CWM11331L8O,0.11,13.38,1,1.08,14.46,-0.03,14.49,1.13,15.620000000000001
2017-02-04T12:00:00Z,SALE,*,Katherine Roth,Water Bottles,general,general,NA,RT149,AZ23501701,00P3TPG116039,CWM11331L8O,0.11,1.39,1,0.01,1.4,-0.03,1.43,0.11,1.54
2017-02-04T11:50:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00DIPVA190491,CWM11331L8O,0.11,7.62,1,0.01,7.63,-0.03,7.66,0.6,8.26
2017-02-04T11:50:00Z,SALE,*,Katherine Roth,Lamb Chops,Entrees,Lamb Chops,NA,RT149,AZ23501251,00DIPVA190491,CWM11331L8O,0.11,7.84,1,0.01,7.85,-0.03,7.88,0.62,8.5
2017-02-04T11:46:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,NA,RT149,AZ23501336,009QUQN182187,CWM11331L8O,0.11,14.68,1,1.08,15.76,-0.03,15.79,1.23,17.02
2017-02-04T11:45:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,00G2WZ790665,CWM11331L8O,0.11,14.72,1,0.01,14.73,-0.03,14.76,1.16,15.92
2017-02-04T11:37:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,SHADIA MCPHARLANE,RT149,AZ23501258,00E0QXX96963,CWM11331L8O,0.11,14.19,1,0.01,14.2,-0.03,14.229999999999999,1.12,15.349999999999998
2017-02-04T11:37:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,SHADIA MCPHARLANE,RT149,AZ23501258,00E0QXX96963,CWM11331L8O,0.11,5.64,1,0.01,5.6499999999999995,4.71,0.9399999999999995,NaN,NaN
2017-02-04T11:37:00Z,SALE,*,Katherine Roth,Lamb Chops,Entrees,Lamb Chops,SHADIA MCPHARLANE,RT149,AZ23501251,00E0QXX96963,CWM11331L8O,0.11,13.38,1,0.01,13.39,-0.03,13.42,1.06,14.48
2017-02-04T11:37:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,SHADIA MCPHARLANE,RT149,AZ23501305,00E0QXX96963,CWM11331L8O,0.11,15.18,1,0.01,15.19,-0.03,15.219999999999999,1.2,16.419999999999998
2017-02-04T11:36:00Z,SALE,*,Katherine Roth,Beef and Broccoli Stir Fry,general,general,ARIM HUA,RT149,AZ23501640,000J6BS136718,CWM11331L8O,0.11,15.04,1,0.01,15.049999999999999,-0.03,15.079999999999998,1.18,16.259999999999998
2017-02-04T11:36:00Z,SALE,*,Katherine Roth,Chicken and Onion Kabob,Kabobs,Chicken,ARIM HUA,RT149,AZ23501336,000J6BS136718,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
2017-02-04T11:34:00Z,SALE,*,Katherine Roth,Roll,Sides,Roll,NA,RT149,AZ23501435,003IRM383543,CWM11331L8O,0.13,0.75,36,0.01,27.01,-0.03,27.040000000000003,2.16,29.200000000000003
2017-02-04T11:34:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,NA,RT149,AZ23501305,003IRM383543,CWM11331L8O,0.11,NaN,1,0.01,147.34,-0.03,147.37,11.56,158.93
2017-02-04T11:34:00Z,SALE,*,Katherine Roth,Beef and Broccoli,Entrees,Beef and Broccoli,NA,RT149,AZ23501319,003IRM383543,CWM11331L8O,0.11,NaN,1,0.01,48.11,-0.03,48.14,3.78,51.92
2017-02-04T11:28:00Z,SALE,*,Katherine Roth,Beef and Apple Burgers,Entrees,Beef and Apple Burgers,YUSHA KARATHANASIS,RT149,AZ23501258,00HGFB1145745,CWM11331L8O,0.11,NaN,1,0.01,67.13000000000001,-0.03,67.16000000000001,5.27,72.43
2017-02-04T11:28:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,YUSHA KARATHANASIS,RT149,AZ23501305,00HGFB1145745,CWM11331L8O,0.11,NaN,1,0.01,74.29,-0.03,74.32000000000001,5.83,80.15
2017-02-04T11:25:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,ANTWION BOCCHI,RT149,AZ23501305,00OZS1779291,CWM11331L8O,0.11,NaN,1,0.01,29.520000000000003,-0.03,29.550000000000004,2.32,31.870000000000005
2017-02-04T11:25:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,JEANMARC FOECKE,RT149,AZ23501305,00RW9ZV170803,CWM11331L8O,0.11,15.87,1,0.01,15.879999999999999,-0.03,15.909999999999998,1.25,17.159999999999997
2017-02-04T11:25:00Z,SALE,*,Katherine Roth,Lamb Chops,Entrees,Lamb Chops,JEANMARC FOECKE,RT149,AZ23501251,00RW9ZV170803,CWM11331L8O,0.11,6.48,1,0.01,6.49,-0.03,6.5200000000000005,0.51,7.03
2017-02-04T11:13:00Z,SALE,*,Katherine Roth,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,SUDEEP ZUKOWSKY,RT149,AZ23501305,00E381471608,CWM11331L8O,0.11,NaN,1,0.01,45.47,-0.03,45.5,3.57,49.07
2017-02-04T11:05:00Z,SALE,*,Kathlene Slavin,Gift Cards,Gift Cards,Non Food,ELE SUMPTER,RT151,AZ23501725,00XQ0LR173296,CWM11331L8O,0.11,NaN,1,0.01,30.19,-0.03,30.220000000000002,0,30.220000000000002
2017-02-03T21:02:00Z,SALE,*,Rachael Price,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,OZETTA KOLINSKY,RT149,AZ23501305,00GE49J34530,CWM11331L8O,0.11,NaN,1,0.01,29.520000000000003,-0.03,29.550000000000004,2.32,31.870000000000005
2017-02-03T21:02:00Z,SALE,*,Rachael Price,Chips,Sides,Chips,OZETTA KOLINSKY,RT149,AZ23501282,00GE49J34530,CWM11331L8O,0.11,2.32,2,0.01,4.6499999999999995,-0.03,4.68,0.37,5.05
2017-02-03T20:34:00Z,SALE,*,Rachael Price,Rice,Sides,Rice,CASSLYN SCHUERMAN,RT149,AZ23501404,00A8BDE149571,CWM11331L8O,0.11,2.88,1,0.01,2.8899999999999997,-0.03,2.9199999999999995,0.23,3.1499999999999995
2017-02-03T20:34:00Z,SALE,*,Rachael Price,Roll,Sides,Roll,CASSLYN SCHUERMAN,RT149,AZ23501435,00A8BDE149571,CWM11331L8O,0.13,0.75,1,0.01,0.76,-0.03,0.79,0.06,0.8500000000000001
2017-02-03T20:34:00Z,SALE,*,Rachael Price,Salmon and Wheat Bran Salad,Entrees,Salmon and Wheat Bran Salad,CASSLYN SCHUERMAN,RT149,AZ23501305,00A8BDE149571,CWM11331L8O,0.11,14.28,1,0.01,14.29,-0.03,14.319999999999999,1.12,15.439999999999998
2017-02-03T20:33:00Z,SALE,*,Rachael Price,Chicken and Onion Kabob,Kabobs,Chicken,ARLYNE GILDERMAN,RT149,AZ23501336,00LBEI7110058,CWM11331L8O,0.11,14.68,1,2.36,17.04,-0.03,17.07,1.34,18.41
